ID,label
25716,0
154,0
41917,0
9001,0
13302,1
39293,1
34734,0
25068,1
30045,1
32139,0
8087,1
23770,1
42207,1
30284,0
10648,0
9557,0
2491,1
2873,0
19086,1
42179,1
38915,1
23019,1
19371,1
6484,0
1603,1
32587,0
4244,1
35581,1
11461,0
21423,0
13059,0
39428,0
4906,0
23587,1
9505,0
27930,1
31953,0
22990,1
35850,1
20710,0
43452,0
34343,0
7459,1
22710,1
44941,1
18935,1
21939,1
30519,0
29078,1
29578,0
24089,1
28376,1
35619,0
9458,0
45695,1
13030,1
24526,0
21307,0
9647,1
25231,0
12758,0
41632,1
513,0
15269,1
40650,1
22862,1
21804,1
13331,0
31841,0
26314,1
9784,1
38474,0
26688,1
45892,0
9785,0
12231,1
13208,1
11747,0
42263,1
16904,1
40939,1
7381,1
29725,0
41469,1
23419,0
11520,0
25732,0
25870,0
9487,0
35997,1
16019,0
14815,1
23515,1
5179,1
43490,0
44907,1
36535,1
2983,1
29287,1
2917,0
22803,0
22560,0
919,1
30179,1
25467,1
217,1
32677,0
10425,0
33247,1
4784,1
26541,1
27367,0
27374,1
29015,1
44085,0
7812,1
36644,0
20786,1
28615,0
28927,0
11331,1
22015,0
7744,1
43577,0
22733,0
40034,0
22328,1
24253,0
4956,0
32456,1
2183,1
270,0
39985,0
8600,1
16099,1
17358,1
24724,0
30954,1
39807,1
1806,0
33585,0
10803,1
9528,0
30250,0
6508,1
9691,0
11825,0
15016,1
19830,1
17428,1
20773,0
34266,1
34041,0
23946,0
36899,1
7333,0
21482,1
42435,0
23049,1
25205,0
36602,0
16074,1
10801,0
24494,0
41292,1
45413,1
28157,1
29117,1
41004,0
36530,1
8585,1
4923,1
32076,0
11369,1
43097,0
28987,1
26424,1
36674,1
23120,1
22964,1
22704,1
23460,1
40148,0
23403,1
31230,1
3867,0
42005,1
37205,1
7827,1
34533,0
36726,1
1803,0
27598,0
32228,1
29516,1
3915,1
43539,1
17412,1
37236,1
17887,0
12521,1
8913,1
36792,1
41508,0
41863,1
6106,0
43918,0
9265,0
41368,0
45010,0
5944,1
5031,0
7496,1
34117,1
13988,0
20667,1
8101,0
27212,0
7179,0
45274,0
43142,0
10401,0
38971,1
1841,1
10793,1
35346,1
5314,1
31139,0
39030,1
36247,0
23589,0
19031,1
14305,0
45911,1
6222,1
34841,0
45330,1
23750,1
39642,1
26805,1
43652,0
7350,1
27705,0
37232,1
5610,0
43874,0
27029,0
16456,0
26319,1
39806,0
43429,1
38056,0
4563,1
3644,0
36114,0
17424,1
32652,1
12831,0
37732,1
12238,0
40224,1
23588,0
45430,0
4839,0
21446,0
8550,1
618,1
21425,0
19718,0
7610,1
2994,1
16915,1
18739,1
40960,1
9882,0
6368,1
13636,0
12675,1
20262,0
9254,1
33658,0
2372,1
25,1
817,1
36201,1
29675,1
8416,0
34780,1
12385,1
40436,1
44923,1
17540,0
30754,1
23791,1
43096,1
12715,0
26413,1
40739,1
1975,0
41264,0
45183,1
20637,1
5427,0
36280,1
16883,1
31399,1
3803,1
25963,1
37213,1
21871,0
25944,0
2737,1
21113,1
8471,1
23249,1
6210,0
7899,1
28739,1
19548,1
44861,1
7150,0
21793,0
20905,0
11243,0
24690,1
25510,1
37573,0
10976,1
24443,1
1929,1
38718,0
3799,1
16413,0
23874,1
33180,1
43666,0
23415,0
37180,0
23743,1
1140,1
14416,0
11449,1
27460,1
30511,1
18949,1
22967,1
3747,1
44881,1
14714,1
15355,0
10969,0
1776,0
20752,1
11455,1
3492,1
29009,1
13517,1
10150,0
44089,0
4576,1
21430,1
8374,1
23202,1
40318,1
811,0
35342,0
42677,1
15825,0
41627,0
37004,1
18471,1
42713,0
26619,1
9910,0
26867,1
29147,0
3731,0
17783,0
16284,1
27406,0
34050,0
31049,0
19808,1
34520,0
17517,1
30480,0
36808,1
16922,0
2863,1
4304,1
45249,1
27704,0
13408,1
29032,1
15420,1
40865,0
35223,0
44600,1
7668,1
1905,0
22592,0
25883,0
14027,1
5233,1
31272,0
29298,1
20514,0
38232,1
43947,1
18317,1
29836,0
950,1
41673,0
4675,1
24710,0
5683,0
7903,1
33987,0
4462,0
20694,1
13463,0
6122,1
18030,1
24176,0
26471,1
35543,0
38494,0
45323,1
10149,1
24596,0
11921,0
21141,0
25651,1
8751,1
40409,0
10712,0
38291,0
42504,1
43875,0
9851,1
39946,0
17170,1
2628,1
36764,0
33121,1
17097,0
35656,1
613,1
34835,1
23010,1
7803,1
4130,1
40385,0
27648,0
6181,1
33914,0
39620,1
7701,0
36626,1
3968,1
42641,1
31878,1
7986,1
38,1
952,0
8361,0
32260,1
36846,1
26722,0
21207,1
44455,1
45622,1
2687,1
45055,0
27126,0
33296,1
31421,1
19004,1
30283,1
44185,1
4812,0
41325,0
4321,1
38293,0
38414,1
36929,1
4601,1
5278,1
43654,1
26850,0
8591,1
35592,1
1266,0
23212,1
28636,1
20443,1
21810,1
4875,0
39312,1
14299,1
6960,1
41084,0
26360,0
15911,1
17257,1
36935,0
34688,0
7735,0
14497,1
7259,1
28564,0
22683,1
32606,1
34618,0
40046,1
24070,1
12312,1
24148,1
8251,0
36871,1
42304,1
44540,1
26694,1
43376,0
42751,0
19362,1
16487,0
35163,0
19666,1
1724,0
20253,1
15543,1
31558,1
32861,1
27246,1
39634,1
18420,0
21289,0
14822,1
13907,1
2194,1
31444,0
14946,1
8904,0
19859,0
1271,1
27322,1
11286,1
27264,1
20231,0
39124,1
36728,1
24830,0
45335,0
24422,1
8579,1
16061,1
5988,0
42105,0
24884,1
43444,0
35451,0
19879,0
7897,0
11341,0
20579,1
6443,1
7724,1
10504,1
20242,0
1507,1
22941,0
39380,1
22197,1
6622,1
42316,0
40962,1
5563,0
14065,1
25803,0
1991,1
43403,1
11248,0
44130,0
25987,1
8583,1
33707,0
44270,1
162,1
22706,0
15008,0
44073,1
20593,1
19065,1
34789,0
29337,1
5396,1
11591,1
29727,1
31557,1
26280,0
40644,0
41451,0
3546,0
34329,1
1337,0
30690,0
4610,1
14694,0
4723,0
23980,1
10576,0
41621,0
32800,0
11065,1
40626,1
1878,1
30675,0
30486,1
32304,0
3197,0
9481,1
3078,0
5054,1
38130,1
9939,0
1074,1
2770,0
309,0
22428,1
24944,0
33492,0
14996,0
12500,0
4540,1
44191,0
12172,1
36769,1
9283,1
38596,1
31206,0
4012,1
13306,0
29503,1
4118,1
28046,0
15604,0
38680,1
25547,1
40535,1
38121,1
39444,0
12043,1
41429,0
14134,0
6232,0
32302,0
4121,0
30084,1
9860,1
34786,0
10430,1
45158,1
20499,1
3908,0
30351,0
35426,1
15923,1
31457,0
29919,1
38223,0
7288,1
22163,0
29217,0
27748,1
25759,1
33589,0
7101,0
4316,0
23600,0
21634,1
11658,0
26052,0
35146,1
30865,1
38929,0
16856,0
17853,1
14541,0
29623,0
29327,0
28887,1
7628,1
3133,1
45046,1
29633,0
44708,1
23752,0
22896,0
7859,0
3924,1
30513,0
42288,0
18189,1
7196,0
30737,1
16851,1
26812,0
9980,1
9617,0
23727,1
28358,1
18078,0
18479,0
29968,1
18086,1
20218,1
43404,0
35854,1
7884,0
10935,0
7659,0
1679,1
32850,1
144,1
28783,0
25808,1
27091,0
20003,0
33692,1
18452,0
36233,1
19894,0
18704,1
12665,0
43386,1
1257,1
4897,0
29175,1
28128,0
26713,1
5009,0
33028,1
5509,0
25353,0
25500,1
23424,1
45865,0
28575,0
2337,0
19702,0
41147,0
37571,1
45984,1
24373,0
13708,1
8120,1
29027,1
16187,1
23169,0
3254,1
19761,1
7108,0
11618,1
9179,1
9624,0
45919,0
23003,1
17445,1
4768,1
34335,0
22705,1
38779,1
40462,0
37186,1
15782,0
25346,1
29724,1
28183,1
8288,0
31509,1
35200,0
41267,0
25424,0
3009,0
41890,1
11640,0
1779,1
12622,1
7583,0
43432,1
21728,0
33043,1
1876,0
7570,0
13496,0
23192,0
8708,1
36095,0
18059,1
13973,1
30831,1
6431,0
7996,0
23286,0
30628,1
33724,1
38966,1
1005,1
11008,0
25702,1
41032,1
34527,0
32029,0
14706,0
7763,0
43339,0
31622,1
40481,1
19935,0
37194,0
27656,1
6908,1
21909,0
156,1
23788,0
31961,1
28528,1
9468,0
20302,0
25310,0
11992,0
38589,0
22851,1
3957,1
14077,1
16457,1
17625,0
34433,0
5712,1
24680,1
20312,0
6801,0
4516,0
24519,0
18685,1
29792,1
4198,0
615,1
17142,1
24197,0
21822,1
35768,0
27398,0
43799,0
35764,0
40809,0
29801,1
19348,1
37898,1
2936,0
4129,0
14869,0
15338,1
18448,1
4766,0
25550,1
29053,0
13217,1
28177,1
9536,1
39167,0
19232,0
44108,1
42107,1
30079,1
14929,1
22675,1
41269,1
37815,1
8257,1
37767,0
3166,0
45043,1
34400,1
1104,1
12989,0
875,1
10902,0
37409,0
16735,1
24043,0
8293,1
37134,0
18432,1
3063,0
16148,1
23596,0
41177,0
30534,1
39941,1
6468,1
1361,0
38657,1
35928,1
41709,1
38604,1
7654,1
9639,1
9104,1
32307,1
2273,0
37334,1
22779,1
36672,1
13576,1
19017,0
19841,1
35566,1
1143,1
40396,1
39810,1
2179,1
4532,1
42610,1
18810,1
20830,1
34885,0
36339,1
16398,1
5532,1
13707,1
6396,0
24979,0
37570,1
11857,1
6509,0
15704,0
36019,0
29568,1
23106,1
21803,0
15860,1
25664,1
27719,0
20216,1
6685,1
14941,0
35341,0
28759,1
30399,1
34990,1
12919,1
4045,1
37999,0
12501,0
10909,0
27853,0
23594,0
23829,1
11990,1
3287,1
34219,0
28521,0
13332,0
20869,0
23506,0
40859,0
32504,0
31843,0
41831,1
30385,0
27399,1
42744,0
5040,1
39016,1
6876,0
15423,0
37786,1
41656,0
29510,1
42572,1
45506,0
45138,1
1060,0
40944,1
35236,0
34475,1
26028,0
17026,0
23266,1
34016,0
7563,0
45160,1
9034,0
20548,0
32931,1
23866,0
22442,0
15080,1
40291,0
945,1
7017,1
18004,0
5112,0
32772,1
42147,1
31854,1
12911,0
20585,0
21686,0
23529,1
23945,1
36078,1
32750,0
40975,0
45517,1
34170,0
41074,1
22116,0
7217,0
33815,0
14393,1
14861,0
27611,0
26453,1
17132,1
43223,1
8445,1
14263,0
43457,0
30927,0
2966,0
10473,1
37022,1
6890,0
35230,1
15417,1
44451,1
34273,0
4167,0
17733,1
12787,1
39798,0
27429,0
863,1
40295,0
23907,0
16365,1
8099,1
6176,0
5453,0
40343,0
5976,1
11177,0
8633,1
9783,1
17601,1
20427,1
23986,1
13894,0
2644,1
31542,0
45914,1
7810,0
37743,0
39357,1
15411,0
37747,1
7637,1
45428,1
12634,1
5277,0
18956,1
18147,0
15241,0
37338,0
28549,1
4726,0
41167,1
7599,1
11612,1
38687,0
7347,0
8102,1
12977,1
26676,0
2880,1
7027,1
5932,0
34921,0
23846,1
31040,1
38037,1
40136,1
21458,0
36453,1
41426,1
45793,0
15606,0
26258,1
36299,1
12457,1
12006,0
37828,1
32422,0
29123,1
18286,1
18472,0
8259,0
2204,0
21706,1
20075,1
2956,0
34522,1
12984,1
21563,1
12041,0
10915,1
30841,1
6090,1
21704,0
45578,1
9638,1
38623,1
44845,1
2564,0
15376,1
19781,0
15222,1
42827,1
19186,1
33027,1
25832,1
34523,0
30609,1
29513,0
42936,0
18397,0
28389,1
16637,1
36455,1
28822,1
2928,0
122,0
18763,1
36218,1
14525,1
11886,1
8325,1
7587,1
22917,0
14679,1
44736,0
29390,0
33978,0
1225,0
37123,1
38120,1
24736,1
27534,0
18496,0
29137,1
35420,1
41568,1
37024,0
27349,1
16704,1
16972,1
7919,0
9914,0
41119,1
33729,0
9440,1
11746,0
14002,0
11016,1
40652,1
40369,1
9824,1
665,1
19077,1
28970,1
13602,1
32682,1
34888,0
20031,1
37217,0
10122,0
26859,0
31930,1
17336,1
13929,1
40907,0
44177,1
37475,0
14234,1
10771,1
23047,1
13856,1
28749,1
44076,1
2938,1
15115,0
31239,0
6513,0
43661,0
42879,0
31172,0
34302,1
44028,0
35971,1
36083,1
13640,0
44060,1
1950,0
11662,1
10710,0
45979,0
32895,0
20343,1
17579,1
28017,1
2694,0
17211,1
13817,1
34376,1
16065,0
39069,1
22072,1
35243,1
2392,0
27668,0
24291,1
44880,1
31932,1
3450,1
519,1
6121,1
23634,1
32759,1
41335,0
31336,1
45024,1
34623,0
15886,0
45628,1
16534,0
22073,0
2927,1
1646,0
10558,0
1946,1
7878,0
37381,1
39475,1
16109,0
303,1
7865,1
25130,1
34383,1
21151,1
37922,1
19911,1
42966,1
15058,0
43479,1
25961,1
45342,1
11188,0
24449,0
13153,1
13459,1
15422,1
24761,1
35264,1
19855,1
4103,1
40726,1
39434,1
34253,1
68,0
14535,1
34718,0
29745,1
9508,1
37981,0
1252,0
7431,0
15110,1
38880,0
26669,0
42719,1
21617,0
18126,0
42848,1
38280,1
21801,1
38542,0
45731,1
19315,1
9688,0
28623,1
3321,1
8357,0
12811,1
10301,1
44286,1
32282,0
18199,0
14147,1
1081,0
26130,0
41222,0
10491,0
14056,1
19726,1
29911,1
23736,1
22112,1
45045,0
29155,0
28073,1
29282,0
11365,1
37033,1
29034,0
31294,1
17701,0
20275,1
9086,0
17577,1
44217,0
37050,1
9611,0
34421,1
28386,0
28048,0
7705,0
25835,0
30376,1
17367,1
17232,0
16680,1
4280,0
44019,0
43877,1
9726,0
18050,1
33095,0
2537,0
24623,0
36273,1
10587,0
35937,1
27801,1
13192,0
18651,1
18650,1
4793,1
329,1
27449,0
1684,1
3160,1
35691,1
37967,1
19748,0
12696,0
24557,1
37949,0
40188,0
43377,1
11195,1
19470,1
28135,0
31751,1
43781,1
24466,1
10792,1
43859,0
26215,0
16015,0
38782,1
28588,1
42489,1
36932,1
25181,1
44525,1
20597,1
26853,0
30121,0
37511,1
30539,0
6274,0
13465,1
28526,1
24590,0
37858,0
2028,1
11898,1
5082,1
17192,1
45917,1
32501,0
42108,1
21159,1
10061,1
567,1
38255,0
37460,1
28481,0
6844,1
23890,1
7198,1
26926,1
23498,0
38881,1
18043,1
36774,0
28094,0
7291,1
29628,0
29735,0
30119,0
32199,1
18854,1
16166,0
28897,1
23014,1
34236,0
41136,0
39401,1
2496,0
18384,0
29596,1
27637,1
11480,0
41127,0
29898,1
23709,1
33319,1
28504,1
3769,1
33789,0
2742,1
4595,1
18366,0
31162,0
35043,1
7667,0
35716,1
29297,1
30032,0
24461,1
39931,0
15183,1
27894,1
41690,1
14572,1
20507,1
42269,0
41685,1
25369,1
30827,1
5897,0
36556,0
20346,1
10169,1
24926,1
4312,1
5800,1
37741,0
8553,1
13699,1
18470,1
32937,1
21632,1
25123,1
38839,0
41619,1
17588,0
41210,1
2103,0
27843,0
28868,0
27286,1
32160,1
37240,1
17310,1
32184,1
27141,0
8762,1
20269,0
40371,0
39499,1
24858,1
28006,1
10688,0
42050,0
12303,1
4407,1
16957,0
23550,1
4703,1
21904,1
4590,0
42169,0
22562,0
15640,0
8966,1
43420,1
18686,1
1063,1
28931,1
35910,0
22633,1
40454,1
39598,0
13101,1
4032,1
38678,0
10562,0
18705,0
10974,1
22807,0
21238,1
14345,1
12856,1
20883,1
42063,1
2231,1
43625,1
12281,0
26663,1
43408,1
17967,0
12456,0
30726,1
41183,0
42954,1
9195,1
21626,1
27818,1
5270,0
10856,0
14910,0
15975,1
32363,0
29646,0
45324,0
43370,0
5673,0
9303,1
18227,0
27776,0
10533,1
6414,1
35102,1
32150,1
18426,1
36558,0
30164,0
958,0
43871,0
42146,1
9965,1
2411,1
20054,0
22097,1
491,1
2359,1
16377,0
6831,1
36952,1
15906,0
29492,1
17569,1
38496,1
45913,1
3613,0
2767,1
35810,1
18659,0
16921,1
34186,0
38007,1
9771,1
44696,1
879,0
14153,0
24106,1
44436,0
38495,1
11123,1
27346,0
8527,1
27082,1
11673,0
27356,1
40524,0
14032,0
4054,0
5104,1
41216,1
35280,1
9398,1
38797,0
27782,1
39342,1
31908,1
10424,0
21651,1
42325,1
17705,1
6095,1
18354,1
17213,0
27359,0
14465,1
32350,1
21258,1
11234,1
10993,1
26580,1
43441,0
24103,0
34263,0
42323,0
12228,1
21924,1
16742,0
30488,0
25284,1
2136,1
15001,1
2780,1
42608,1
26370,1
9755,1
31491,1
17627,1
974,0
35388,0
39036,0
39767,0
40754,1
4665,0
43315,0
24457,1
28735,0
17983,0
17594,1
15733,0
35547,0
4973,0
32487,1
8488,0
35298,1
6731,0
3986,1
21714,1
43694,0
37588,1
37436,0
22880,0
22734,1
32900,1
8213,0
42523,0
5917,1
33977,1
31146,1
1650,1
33765,1
6130,1
40163,1
25216,0
40941,1
5442,0
40244,1
23052,1
42724,1
32018,0
7174,0
26911,1
21471,1
2934,0
25927,1
37780,1
1314,0
37414,0
45812,1
10901,0
31550,1
38272,1
1860,1
42339,0
9763,1
38433,0
11701,0
35262,1
35984,1
41398,1
3190,0
38728,1
13948,0
22543,1
26888,0
31181,1
28328,0
42788,0
41164,1
22708,0
23214,0
12418,1
38513,1
30887,0
8792,0
1268,0
7571,0
10039,0
21290,1
6444,1
45398,0
19766,0
22008,1
352,0
11548,1
4649,1
29288,0
424,0
34267,1
30208,1
40610,1
12706,0
23001,0
23050,0
28719,1
3264,1
27727,0
22468,0
4169,1
33208,1
2459,1
23620,0
38923,0
33206,0
2980,0
27480,0
42090,1
8574,1
39661,1
27838,1
96,1
25097,0
18858,1
18414,1
29800,1
18333,0
19249,0
41993,1
35605,1
32213,1
6565,1
31129,1
22893,0
40199,0
28978,0
2409,0
24708,0
15721,1
22808,1
27364,0
30806,0
23633,1
13529,1
3549,0
42897,1
2451,0
25485,0
40532,0
7180,0
649,0
30323,1
4531,0
30978,1
36866,1
26880,1
1636,1
433,1
23508,0
16784,1
15658,1
4696,0
5640,1
1339,0
43837,0
34406,0
34422,0
27626,1
3619,0
25032,1
9604,1
17459,0
22513,1
14170,0
31948,1
29844,1
4570,1
45231,1
13971,0
31625,1
39602,0
40289,0
11816,1
444,1
5380,0
27571,0
28799,1
22839,0
39977,0
44533,0
19432,1
38614,1
31023,0
41582,0
44780,1
19701,1
35552,0
45236,1
4354,1
45004,1
1379,0
15682,1
30586,1
27321,1
15973,1
2689,0
29004,0
6517,0
34356,1
15924,1
32245,0
34784,1
19866,1
36406,0
41450,1
20632,0
30213,0
1795,1
21221,1
12537,0
43750,0
40630,1
31706,1
8378,1
24384,0
41498,1
42925,0
11310,1
15800,1
2616,1
41404,1
6269,1
39065,0
20897,0
26588,1
25228,1
1451,0
8809,1
45556,0
38919,0
31420,1
21800,0
44126,0
27869,0
2134,0
10779,0
14513,1
5208,0
29054,0
17390,0
7686,0
13374,0
115,1
969,0
13193,1
2683,0
45880,1
34222,1
29407,1
39709,0
9,1
20255,0
17437,1
32385,1
34686,1
23782,1
37251,0
20808,1
12703,1
34513,0
25570,1
13339,0
26498,1
26727,0
11621,1
7732,0
515,1
27984,1
9230,1
3870,1
1265,0
885,0
8894,0
37270,1
45474,0
23448,0
6185,1
11066,0
15755,0
43717,0
8168,1
26065,0
44109,0
18163,0
11043,1
3652,1
22865,0
39890,1
29523,1
8281,1
3479,1
25110,0
17178,0
38579,1
4379,0
7801,1
39974,0
19845,0
10183,1
34966,1
2338,1
24709,1
5918,0
29334,1
35410,0
24022,0
42722,1
3857,1
5250,1
28398,0
38301,1
35051,0
23711,0
32618,1
37369,1
9493,0
31561,0
45610,1
13918,1
31391,0
26704,1
11595,1
3020,1
33757,0
19811,0
24553,1
14482,0
1535,1
38052,1
12729,1
31644,1
26113,0
31021,1
12704,0
44950,0
40910,1
19256,1
38869,0
41652,0
5746,1
19961,1
34779,1
29292,1
43890,1
14609,1
38145,0
34317,0
40089,1
15144,1
20812,1
42802,1
20039,1
29112,0
17455,1
14775,0
3994,1
17082,1
20107,1
41353,1
20968,1
23630,0
22186,1
16195,1
12552,0
33110,0
8879,1
20718,0
5015,1
6136,0
20806,0
43031,0
28952,0
42456,1
11169,1
36150,0
10542,0
13115,1
31233,0
39285,0
24793,0
9990,0
25069,0
4986,0
44015,0
6231,0
73,1
42286,0
34986,0
18549,0
14094,0
19026,1
17638,1
22771,1
17939,0
10782,1
15708,1
18372,1
10452,1
34030,0
43811,0
26832,1
34344,0
43175,0
34922,0
13314,1
38727,1
13278,1
41628,0
20985,1
24669,1
43655,1
5312,1
4742,0
36311,0
40057,0
34585,1
22520,1
5462,1
19582,0
11776,1
34464,1
41418,0
24971,1
30781,0
26036,1
27261,0
40259,1
10362,1
8504,1
38050,1
45972,0
12022,0
38237,1
14936,1
4336,1
13991,1
15128,1
45977,1
21668,0
36128,1
10303,0
15002,0
18590,0
33467,0
11904,1
23922,1
26682,0
43948,1
45028,1
32205,1
34652,1
9152,0
13451,0
18267,0
24539,1
32520,0
26059,1
12082,1
3212,0
40196,0
25518,1
20728,1
10653,1
44459,1
43381,1
4005,0
15614,0
44743,0
12439,0
34038,0
29685,1
3600,1
38954,0
13866,0
26427,1
26091,0
14099,0
39797,1
43978,1
8188,1
34309,0
819,1
38266,0
40590,1
15352,0
34163,1
33055,0
42614,0
12105,0
4919,0
44709,1
43249,0
5251,0
45760,0
1814,0
20344,1
34357,0
32301,0
37938,0
35709,1
31157,1
28034,1
15359,1
18857,0
32657,1
23159,0
12755,0
15073,1
23681,1
10147,1
22644,0
38696,1
45973,0
29951,1
35550,1
16615,1
13427,1
30794,0
2754,1
15540,0
6674,1
20853,0
17741,0
4921,0
38731,1
16444,1
45775,1
24257,1
13134,0
22845,1
24213,0
12066,0
16556,1
28583,0
4241,1
3324,0
15332,1
38530,1
9019,1
25408,1
16982,1
27149,1
35893,0
9282,1
16746,1
39117,1
41613,0
40668,1
44654,0
38308,1
21906,0
3235,0
11912,1
11759,0
1187,1
21941,1
37819,0
28924,0
7404,0
14325,1
45786,0
15656,0
33664,1
27397,0
31095,1
10936,0
18095,1
11634,0
33683,1
30600,1
2115,1
42581,1
37787,0
25174,0
33409,1
14063,1
7479,1
13286,0
37143,0
37480,1
16806,0
9424,0
35314,0
7283,1
11969,0
39189,1
16082,0
3557,1
43645,0
14097,1
595,1
8623,1
42566,0
17300,1
32441,1
44255,1
41283,1
28040,1
5243,1
27799,1
42592,0
33266,1
28427,1
32963,1
25534,1
32023,0
15536,1
2532,1
3455,1
1890,1
17580,0
23995,0
43932,0
13580,0
14508,0
29106,0
6162,0
37253,1
4123,1
20334,0
35797,0
1059,1
22296,0
36836,0
21042,0
8355,1
13967,1
35364,0
8986,0
15518,0
43795,1
32679,1
45406,1
18168,0
21780,1
13475,1
19243,0
5461,1
40759,1
45260,1
7168,1
10810,0
36505,0
32880,0
13887,1
31605,1
20078,1
35020,1
23111,0
1042,1
23565,0
37156,0
1683,1
37006,0
42238,0
37470,0
4430,0
18275,0
25495,1
19699,1
19,1
39910,1
25577,1
10983,1
36253,1
36550,1
30324,0
12692,0
14276,0
28074,0
42579,1
32145,1
3690,0
35785,1
42500,1
34066,0
9612,1
34898,1
41901,1
24952,1
8185,1
20880,0
21919,1
23653,1
18008,1
45368,1
8690,1
17226,0
10080,1
33922,0
11059,0
37195,0
27757,0
4207,0
40981,1
24052,0
27890,0
25423,1
10475,0
24023,0
8415,1
3438,0
25754,1
5826,0
14662,1
14837,1
44256,1
21952,1
9983,1
38278,0
663,1
18374,1
32669,0
21752,0
6159,1
32843,0
44456,1
38218,0
4950,1
35091,1
17703,0
40921,1
34437,1
10121,1
9492,1
5559,1
20997,1
25767,0
25031,1
34722,1
27780,1
25272,1
6312,0
24107,1
12951,1
43480,0
15452,1
14562,1
243,1
37342,1
44952,1
43753,0
4706,1
42559,0
44062,1
36543,0
39859,0
5834,1
3726,0
16048,0
19140,1
35975,1
42893,0
17678,1
15312,1
21660,1
40061,1
28441,1
27846,1
32207,1
35519,0
34750,1
6653,1
31311,0
10194,0
18619,1
17609,0
42290,0
34118,1
34019,1
8682,0
38147,1
32345,1
36214,0
11003,1
1699,1
33974,1
39930,1
28981,1
22039,1
25179,1
1959,1
27464,0
16324,1
29825,0
41071,1
15760,1
160,0
30072,1
9239,1
26984,1
45828,0
11413,1
43757,1
15140,0
34326,1
41067,1
38140,1
37449,1
4724,1
43504,1
14511,1
31742,1
11135,0
20735,0
26677,0
11900,0
37626,1
40589,0
6592,0
15259,0
32560,0
13997,1
29198,1
39506,0
32011,0
45243,1
8636,1
24350,1
30923,0
31359,1
41193,0
19296,0
43218,0
12085,0
1286,1
29514,0
10442,0
22204,1
10366,1
21994,0
18356,1
9094,0
42424,1
38143,1
31332,1
29221,1
38669,0
35923,0
25264,0
26022,1
15554,1
12073,1
40407,1
31556,1
11438,0
26334,0
24499,1
35350,1
18607,0
26868,0
39596,0
20665,0
21596,1
26649,1
8742,0
32922,0
1237,0
19304,0
1557,0
754,0
19159,0
18582,1
23754,1
45706,0
26225,0
26119,0
16560,0
27269,0
20629,0
17345,1
33995,0
2528,0
15171,1
14178,0
44962,0
39089,1
34874,1
29983,1
32782,1
6544,1
6373,0
8880,1
27052,0
32914,1
30142,1
35028,0
44472,1
12164,1
31200,0
12890,0
45621,1
2818,0
580,1
23841,0
38645,1
9595,1
16485,0
9933,0
6817,1
14432,0
26877,1
21212,1
43111,1
13379,0
